ID,Age,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,TotalAmountSpent,TotalNumPurchases,AvgCostperCart,AcceptedCmpTotal,Household,Month,DaysSinceJoin
1241,0.11650485436893204,1.0,1.0,0.01965001142967143,0.5,0.0,0.010101010101010102,0.0087073007367716,0.037037037037037035,0.014388489208633094,0.058091286307053944,0.04938271604938271,0.12648221343873517,0.3333333333333333,0.08333333333333333,0.0,0.23076923076923078,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018358692940883013,0.3614457831325301,0.03526581468759995,0.0,0.5,0.7272727272727273,0.761994355597366
2909,0.21359223300970875,1.0,1.0,0.11489526811602921,0.0,0.5,0.8989898989898991,0.6255860683188211,0.2962962962962963,0.4136690647482015,0.13278008298755187,0.2962962962962963,0.2845849802371541,0.3333333333333333,0.6666666666666666,0.4,0.46153846153846156,0.23076923076923078,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5024694437515589,0.5542168674698795,0.6088637343382792,0.5,0.5,0.09090909090909091,0.2728127939793039
5802,0.23300970873786409,0.0,1.0,0.018735637715509464,0.0,0.0,0.4040404040404041,0.0013395847287340924,0.08641975308641975,0.019784172661870505,0.13278008298755187,0.14814814814814814,0.2134387351778656,0.16666666666666666,0.16666666666666666,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027937141431778497,0.3132530120481928,0.06163173923321883,0.0,0.25,0.09090909090909091,0.6077140169332079
1407,0.09708737864077671,0.0,1.0,0.028115487806345273,0.5,0.0,0.05050505050505051,0.0026791694574681848,0.14814814814814814,0.008992805755395683,0.024896265560165977,0.19753086419753085,0.13438735177865613,0.3333333333333333,0.16666666666666666,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020753305063606883,0.3373493975903615,0.04271947268150909,0.0,0.5,0.8181818181818182,0.7224835371589841
6183,0.3300970873786408,1.0,1.0,0.08559620775533285,0.0,0.5,0.030303030303030304,0.041527126590756865,0.012345679012345678,0.07913669064748202,0.049792531120331954,0.06172839506172839,0.17391304347826086,0.16666666666666666,0.16666666666666666,0.1,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538787727612871,0.28915662650602414,0.12726842903032914,0.0,0.5,0.8181818181818182,0.400752587017874
340,0.2524271844660194,0.5,0.0,0.10713361887459846,0.0,0.5,0.010101010101010102,0.1058271935699933,0.43209876543209874,0.32194244604316546,0.0,0.0,0.9881422924901185,0.3333333333333333,0.5833333333333333,0.2,0.6153846153846154,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19635819406335744,0.5783132530120483,0.22783718763471514,0.25,0.25,0.9999999999999999,0.67826904985889
5991,0.45631067961165045,1.0,1.0,0.06981122995295788,0.0,0.5,0.24242424242424243,0.115874079035499,0.024691358024691357,0.07014388489208634,0.024896265560165977,0.024691358024691357,0.37154150197628455,0.5,0.41666666666666663,0.1,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041656273384884,0.4819277108433735,0.14540195519461557,0.0,0.5,0.6363636363636364,0.45813734713076204
3104,0.33980582524271846,0.5,0.0,0.12121768110013595,0.0,0.0,0.8989898989898991,0.5559276624246483,0.728395061728395,1.0,0.42323651452282157,0.9753086419753085,0.15019762845849802,0.16666666666666666,0.41666666666666663,0.30000000000000004,0.9230769230769231,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7986031429284111,0.5542168674698795,0.9677518043136655,0.25,0.0,0.7272727272727273,0.761994355597366
9729,0.39805825242718446,0.5,0.0,0.08503825932119782,0.5,0.5,0.48484848484848486,0.12659075686537172,0.12345679012345678,0.4550359712230216,0.46473029045643155,0.5308641975308641,0.5059288537549407,1.0,0.6666666666666666,0.2,0.5384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434522324769269,0.7228915662650602,0.22550096647244508,0.0,0.5,0.09090909090909091,0.6284101599247414
1008,0.14563106796116504,1.0,1.0,0.06500324843293188,0.0,0.0,0.31313131313131315,0.4876088412592096,0.20987654320987653,0.2392086330935252,0.0912863070539419,0.09876543209876543,0.9802371541501975,0.16666666666666666,0.5833333333333333,0.30000000000000004,1.0,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054876527812422,0.7228915662650602,0.37602035849869975,0.25,0.25,0.9999999999999999,0.6726246472248355
11091,0.4174757281553398,0.5,1.0,0.04941377816812445,0.5,0.5,0.686868686868687,0.004688546550569324,0.024691358024691357,0.01618705035971223,0.016597510373443983,0.0,0.015810276679841896,0.3333333333333333,0.08333333333333333,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006784734347717635,0.24096385542168675,0.021915979474628363,0.0,0.75,0.36363636363636365,0.19190968955785515
3969,0.21359223300970875,1.0,1.0,0.062093193931446036,0.0,0.5,0.4646464646464647,0.023442732752846616,0.04938271604938271,0.030575539568345324,0.058091286307053944,0.07407407407407407,0.5059288537549407,0.16666666666666666,0.16666666666666666,0.2,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051085058618109254,0.28915662650602414,0.12070476005061812,0.0,0.5,0.0,0.6528692380056443
1916,0.4077669902912621,1.0,1.0,0.06618080537074245,0.0,0.5,0.9292929292929294,0.12592096450100468,0.037037037037037035,0.32374100719424465,0.16597510373443983,0.037037037037037035,0.33992094861660077,0.8333333333333333,0.5833333333333333,0.1,0.46153846153846156,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241207283611873,0.6265060240963856,0.18445022319255744,0.0,0.5,0.5454545454545454,0.4703668861712136
9907,0.2621359223300971,1.0,1.0,0.0973717771334384,0.0,0.5,0.8080808080808082,0.49698593436034827,0.345679012345679,0.2733812949640288,0.2074688796680498,0.1111111111111111,0.450592885375494,0.3333333333333333,0.5,0.8,0.7692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022948366176104,0.7228915662650602,0.37312789420255593,0.0,0.5,0.2727272727272727,0.5672624647224835
87,0.14563106796116504,1.0,1.0,0.03910601922591046,0.5,0.0,0.16161616161616163,0.0,0.08641975308641975,0.008992805755395683,0.2157676348547718,0.024691358024691357,0.13438735177865613,0.3333333333333333,0.16666666666666666,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020753305063606883,0.3373493975903615,0.04271947268150909,0.0,0.5,0.6363636363636364,0.4393226716839135
8659,0.42718446601941745,1.0,1.0,0.10237827399930219,0.0,0.5,0.5050505050505051,0.5023442732752846,0.8765432098765431,0.3129496402877698,0.1078838174273859,0.12345679012345678,0.15810276679841895,0.3333333333333333,0.5,0.8,0.8461538461538463,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41227238712895986,0.6987951807228916,0.39560011681105806,0.0,0.5,0.0,0.30009407337723426
6262,0.3300970873786408,1.0,0.0,0.10600569077324735,0.0,0.0,0.9393939393939394,0.5465505693235096,0.5185185185185185,0.8093525179856116,0.45643153526970953,0.691358024691358,0.9999999999999999,0.16666666666666666,0.25,1.0,0.6153846153846154,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6257919680718385,0.5783132530120483,0.7265647814659788,0.0,0.0,0.8181818181818182,0.40263405456255885
6147,0.24271844660194175,0.5,0.0,0.0362260428071273,0.5,0.0,0.5151515151515152,0.003348961821835231,0.024691358024691357,0.014388489208633094,0.016597510373443983,0.024691358024691357,0.07114624505928853,0.16666666666666666,0.0,0.1,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009179346470441507,0.26506024096385544,0.02580968141174507,0.0,0.25,0.8181818181818182,0.7328316086547507
8832,0.19417475728155337,1.0,1.0,0.05380818605098837,0.5,0.0,0.24242424242424243,0.024782317481580707,0.06172839506172839,0.10071942446043167,0.09958506224066391,0.09876543209876543,0.03952569169960474,0.3333333333333333,0.25,0.0,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709403841356947,0.3855421686746988,0.08299147557397338,0.0,0.5,0.9999999999999999,0.6839134524929446
10067,0.19417475728155337,1.0,1.0,0.03526053635237075,0.5,0.5,0.797979797979798,0.0026791694574681848,0.0,0.007194244604316547,0.0,0.0,0.03952569169960474,0.16666666666666666,0.08333333333333333,0.0,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003192816163631828,0.26506024096385544,0.010568619543602508,0.0,0.75,0.8181818181818182,0.3988711194731891
7532,0.1553398058252427,0.5,1.0,0.06294741148020261,0.0,0.5,0.26262626262626265,0.06630944407233758,0.024691358024691357,0.019784172661870505,0.03319502074688797,0.0,0.12648221343873517,0.5,0.25,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05068595659765528,0.43373493975903615,0.0789865250100819,0.0,0.5,0.6363636363636364,0.7789275634995297
4915,0.3883495145631068,1.0,1.0,0.0774510629594427,0.0,0.5,0.8686868686868687,0.11788345612860013,0.8888888888888888,0.1762589928057554,1.0,0.25925925925925924,0.9999999999999999,0.6666666666666666,0.41666666666666663,0.2,0.9230769230769231,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901471688700424,0.674698795180723,0.2882451919734116,0.0,0.5,0.1818181818181818,0.9435559736594544
2115,0.3786407766990291,0.5,1.0,0.07276790548263291,0.5,0.5,0.686868686868687,0.0361687876758205,0.0,0.017985611510791366,0.0,0.0,0.015810276679841896,0.3333333333333333,0.08333333333333333,0.0,0.3076923076923077,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024345223247692692,0.28915662650602414,0.05862802631030023,0.25,0.75,0.4545454545454545,0.15898400752587016
2088,0.23300970873786409,0.5,1.0,0.12508873034397294,0.0,0.0,0.98989898989899,0.667782987273945,0.18518518518518517,0.7446043165467626,0.8215767634854771,0.37037037037037035,0.6007905138339921,0.16666666666666666,0.41666666666666663,0.6000000000000001,0.9230769230769231,0.15384615384615385,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6489398852581691,0.6265060240963856,0.6953039173422703,0.75,0.25,0.2727272727272727,0.5691439322671684
2493,0.2912621359223301,0.5,1.0,0.08956651467208875,0.0,0.5,0.3434343434343435,0.23844608171466844,0.0,0.19244604316546762,0.15767634854771784,0.1111111111111111,0.924901185770751,0.3333333333333333,0.5833333333333333,0.1,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24065851833374907,0.5542168674698795,0.2914714021498797,0.0,0.5,0.09090909090909091,0.6265286923800565
6292,0.09708737864077671,1.0,1.0,0.12121918500427109,0.0,0.0,0.6060606060606061,0.8780977896851976,0.0,0.64568345323741,0.3817427385892116,1.0,0.13438735177865613,0.16666666666666666,0.3333333333333333,0.30000000000000004,0.7692307692307693,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7251683711648791,0.4819277108433735,1.0,0.25,0.25,0.1818181818181818,0.5794920037629351
1631,0.30097087378640774,1.0,1.0,0.09548287353970908,0.0,0.0,0.030303030303030304,0.5961152042866711,0.7777777777777777,0.525179856115108,0.0,0.30864197530864196,0.09486166007905138,0.6666666666666666,0.6666666666666666,0.4,0.5384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5096532801197307,0.6987951807228916,0.48927146055540877,0.0,0.25,0.1818181818181818,0.942615239887112
10104,0.21359223300970875,0.5,1.0,0.04791438574539505,1.0,0.5,0.6565656565656566,0.0026791694574681848,0.0,0.0035971223021582736,0.0,0.0,0.015810276679841896,0.16666666666666666,0.08333333333333333,0.0,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011973060613619355,0.26506024096385544,0.005562431338738161,0.0,1.0,0.1818181818181818,0.5973659454374413
3006,0.19417475728155337,0.5,0.0,0.04400724280231481,0.5,0.0,0.8383838383838385,0.011386470194239785,0.0,0.025179856115107917,0.058091286307053944,0.037037037037037035,0.015810276679841896,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015165876777251185,0.28915662650602414,0.03726828996954569,0.0,0.25,0.2727272727272727,0.5578551269990593
3919,0.19417475728155337,1.0,0.0,0.10614404995367975,0.0,0.0,0.6464646464646465,0.6430006697923644,0.0,1.0,0.4149377593360996,0.4691358024691358,0.0,0.16666666666666666,0.41666666666666663,0.6000000000000001,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7686704913943627,0.5542168674698795,0.9314847519850925,0.25,0.0,0.9090909090909091,0.374412041392286
11181,0.45631067961165045,1.0,1.0,0.2333968983481117,0.0,0.0,0.8585858585858587,0.0013395847287340924,0.012345679012345678,0.0035971223021582736,0.008298755186721992,0.012345679012345678,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011973060613619355,0.0,1.0,0.0,0.25,0.6363636363636364,0.4365004703668862
642,0.1553398058252427,0.0,1.0,0.021468231529049413,0.5,0.0,0.696969696969697,0.0006697923643670462,0.037037037037037035,0.0035971223021582736,0.16597510373443983,0.37037037037037035,0.37154150197628455,0.5,0.16666666666666666,0.1,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391119980044899,0.3855421686746988,0.06908539722712798,0.0,0.5,0.6363636363636364,0.7939793038570085
4369,0.3786407766990291,1.0,0.0,0.09588441594379007,0.0,0.0,0.48484848484848486,0.1607501674480911,0.8271604938271604,0.8992805755395684,1.0,0.0,0.9999999999999999,0.5,0.25,0.5,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46455475180843103,0.45783132530120485,0.6819540821292986,0.0,0.0,0.8181818181818182,0.06208842897460021
10127,0.30097087378640774,0.5,1.0,0.08566538734554904,0.0,0.5,0.21212121212121213,0.2016075016744809,0.13580246913580246,0.10971223021582735,0.03319502074688797,0.08641975308641975,0.08695652173913043,0.16666666666666666,0.6666666666666666,0.2,0.3076923076923077,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15564978797705165,0.5301204819277109,0.19713256664488046,0.0,0.5,0.4545454545454545,0.17403574788334908
271,0.2621359223300971,0.5,0.0,0.058441714691338714,0.5,0.5,0.30303030303030304,0.10314802411252512,0.0,0.08992805755395684,0.049792531120331954,0.13580246913580246,0.2924901185770751,0.8333333333333333,0.25,0.4,0.23076923076923078,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10097281117485657,0.5060240963855422,0.13416584389036446,0.25,0.5,0.09090909090909091,0.6246472248353716
4973,0.2524271844660194,0.5,0.0,0.02835912027623711,0.5,0.0,0.393939393939394,0.0013395847287340924,0.037037037037037035,0.01079136690647482,0.03319502074688797,0.012345679012345678,0.07114624505928853,0.16666666666666666,0.08333333333333333,0.1,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007982040409079572,0.28915662650602414,0.0205809959533312,0.0,0.25,0.9090909090909091,0.02916274694261528
2948,0.4077669902912621,1.0,0.0,0.09159828915865587,0.0,0.5,0.7676767676767677,0.0696584058941728,0.14814814814814814,0.08633093525179857,0.03319502074688797,0.14814814814814814,0.03952569169960474,0.16666666666666666,0.16666666666666666,0.2,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183836368171614,0.28915662650602414,0.16898666407086535,0.0,0.25,0.0,0.31702728127939794
2715,0.2912621359223301,1.0,0.0,0.04166566406390991,0.5,0.5,0.11111111111111112,0.04688546550569323,0.037037037037037035,0.06654676258992806,0.03319502074688797,0.024691358024691357,0.5059288537549407,0.6666666666666666,0.25,0.2,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06984285357944625,0.4819277108433735,0.09756504568146736,0.0,0.5,0.4545454545454545,0.8570084666039511
10432,0.21359223300970875,0.5,0.0,0.026492775244534812,0.5,0.0,0.26262626262626265,0.0013395847287340924,0.0,0.01618705035971223,0.024896265560165977,0.07407407407407407,0.015810276679841896,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006784734347717635,0.3132530120481928,0.016242299509115432,0.0,0.25,0.0,0.2916274694261525
9216,0.24271844660194175,0.5,1.0,0.05121996703442136,0.5,0.5,0.3434343434343435,0.015405224380442062,0.024691358024691357,0.019784172661870505,0.024896265560165977,0.012345679012345678,0.03162055335968379,0.3333333333333333,0.16666666666666666,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015564978797705162,0.3132530120481928,0.03504331743405042,0.0,0.75,0.0,0.2982126058325494
7124,0.27184466019417475,0.5,0.0,0.05303818713379934,0.5,0.5,0.7272727272727273,0.028801071667782986,0.04938271604938271,0.02158273381294964,0.06639004149377593,0.0,0.2134387351778656,0.8333333333333333,0.16666666666666666,0.1,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552007982040409,0.4096385542168675,0.05896177219062452,0.0,0.5,0.0,0.6613358419567262
9727,0.3786407766990291,0.5,1.0,0.03279864528315507,0.0,0.0,0.13131313131313133,0.0026791694574681848,0.2962962962962963,0.019784172661870505,0.13278008298755187,0.012345679012345678,0.1976284584980237,0.16666666666666666,0.16666666666666666,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033175355450237,0.3132530120481928,0.06674917606485795,0.0,0.25,0.09090909090909091,0.264346190028222
5136,0.22330097087378642,0.5,0.0,0.09565281470697931,0.0,0.5,0.5858585858585859,0.43804420629604823,0.08641975308641975,0.16546762589928057,0.0,0.18518518518518517,0.23715415019762845,1.0,0.75,0.4,0.6153846153846154,0.46153846153846156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.316487902220005,0.819277108433735,0.2585418086245498,0.5,0.25,0.0,0.303857008466604
9790,0.3786407766990291,0.5,0.0,0.11545321655016423,0.0,0.0,0.12121212121212122,0.6108506363027462,0.8888888888888888,0.3057553956834533,0.3900414937759336,0.4444444444444444,0.7667984189723319,0.16666666666666666,0.9166666666666666,0.30000000000000004,0.3076923076923077,0.3076923076923077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5304065851833375,0.5542168674698795,0.6426833168778072,0.25,0.0,0.9090909090909091,0.35559736594543745
1818,0.24271844660194175,1.0,1.0,0.04211232359204495,0.5,0.0,0.23232323232323235,0.016744809109176154,0.0,0.014388489208633094,0.0,0.012345679012345678,0.03162055335968379,0.16666666666666666,0.16666666666666666,0.0,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013170366674981292,0.3373493975903615,0.027589659440141284,0.0,0.5,0.1818181818181818,0.24082784571966132
1100,0.34951456310679613,1.0,1.0,0.05947188902390606,0.5,1.0,0.33333333333333337,0.016075016744809108,0.04938271604938271,0.03956834532374101,0.0,0.024691358024691357,0.07114624505928853,0.6666666666666666,0.25,0.1,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223497131454228,0.3855421686746988,0.039827008385365244,0.0,1.0,0.1818181818181818,0.2417685794920038
7873,0.22330097087378642,1.0,1.0,0.09292022089343936,0.5,0.5,0.30303030303030304,0.09444072337575352,0.13580246913580246,0.20503597122302158,0.12448132780082988,0.1728395061728395,0.03952569169960474,0.6666666666666666,0.3333333333333333,0.1,0.5384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11773509603392367,0.5060240963855422,0.1564155692453171,0.0,0.75,0.4545454545454545,0.5145813734713076
10609,0.3300970873786408,1.0,1.0,0.061718721801797466,0.0,0.5,0.15151515151515152,0.04755525787006028,0.0,0.023381294964028777,0.024896265560165977,0.012345679012345678,0.0,0.3333333333333333,0.08333333333333333,0.1,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312546769768022,0.28915662650602414,0.0789865250100819,0.0,0.5,0.9999999999999999,0.33960489181561615
6950,0.36893203883495146,1.0,1.0,0.07194978163311957,0.5,0.5,0.25252525252525254,0.023442732752846616,0.012345679012345678,0.02877697841726619,0.0,0.012345679012345678,0.007905138339920948,0.3333333333333333,0.16666666666666666,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01955599900224495,0.3373493975903615,0.040383251519239056,0.0,0.75,0.9999999999999999,0.3349012229539041
7233,0.23300970873786409,0.5,1.0,0.10148194713476184,0.0,0.0,0.04040404040404041,0.3322170127260549,0.3950617283950617,1.0,1.0,0.5925925925925926,0.9999999999999999,0.3333333333333333,0.41666666666666663,0.30000000000000004,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.70920429034672,0.4819277108433735,0.9886665461473209,0.25,0.25,0.7272727272727273,0.761994355597366
9481,0.19417475728155337,0.5,1.0,0.0231871939555085,0.5,0.0,0.8080808080808082,0.006028131279303415,0.1111111111111111,0.019784172661870505,0.1078838174273859,0.12345679012345678,0.12648221343873517,0.6666666666666666,0.25,0.1,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02514342728860065,0.45783132530120485,0.03726828996954569,0.0,0.5,0.0,0.29350893697083724
7699,0.2621359223300971,0.5,0.0,0.058441714691338714,0.5,0.5,0.30303030303030304,0.10314802411252512,0.0,0.08992805755395684,0.049792531120331954,0.13580246913580246,0.2924901185770751,0.8333333333333333,0.25,0.4,0.23076923076923078,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10097281117485657,0.5060240963855422,0.13416584389036446,0.25,0.5,0.09090909090909091,0.6246472248353716
2711,0.19417475728155337,1.0,1.0,0.04335755621593657,0.5,0.0,0.06060606060606061,0.006028131279303415,0.012345679012345678,0.008992805755395683,0.03319502074688797,0.06172839506172839,0.05533596837944664,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010376652531803442,0.28915662650602414,0.026143427292069362,0.0,0.5,0.4545454545454545,0.49576669802445905
8933,0.1262135922330097,1.0,1.0,0.04574274817426038,0.5,0.0,0.16161616161616163,0.0174146014735432,0.037037037037037035,0.04136690647482014,0.03319502074688797,0.08641975308641975,0.023715415019762844,0.3333333333333333,0.16666666666666666,0.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024345223247692692,0.3373493975903615,0.049839384795093936,0.0,0.5,0.9999999999999999,0.0009407337723424392
8726,0.31067961165048547,1.0,0.0,0.0601305990350951,0.5,0.5,0.5757575757575758,0.05157401205626256,0.09876543209876543,0.07913669064748202,0.08298755186721991,0.12345679012345678,0.1976284584980237,0.8333333333333333,0.25,0.1,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744824145672237,0.45783132530120485,0.09934502370986358,0.0,0.5,0.2727272727272727,0.20790216368767644
1515,0.2038834951456311,1.0,1.0,0.048795673568584046,0.0,0.5,0.09090909090909091,0.007367716008037508,0.024691358024691357,0.012589928057553958,0.03319502074688797,0.024691358024691357,0.015810276679841896,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009179346470441507,0.1927710843373494,0.03637830095534758,0.0,0.5,0.0,0.2991533396048919
5186,0.39805825242718446,1.0,1.0,0.08534956747717073,0.0,0.5,0.595959595959596,0.3858004018754186,0.08641975308641975,0.20683453237410074,0.15767634854771784,0.08641975308641975,0.05533596837944664,0.3333333333333333,0.5833333333333333,0.4,0.6923076923076923,0.46153846153846156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2897480668495884,0.674698795180723,0.2879114460930873,0.25,0.5,0.9999999999999999,0.0028222013170273175
10157,0.30097087378640774,0.5,0.0,0.08716026805587304,0.0,0.5,0.787878787878788,0.05961152042866711,0.18518518518518517,0.16007194244604317,0.2821576763485477,0.5185185185185185,0.03952569169960474,0.16666666666666666,0.3333333333333333,0.1,0.46153846153846156,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10735844350212023,0.3855421686746988,0.18789893062257512,0.0,0.25,0.0,0.2963311382878645
5667,0.31067961165048547,1.0,1.0,0.08897999205938617,0.0,0.5,0.9090909090909092,0.6784996651038178,0.37037037037037035,0.7176258992805756,0.4979253112033195,0.5679012345679012,0.9999999999999999,0.5,0.75,1.0,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6768770266899475,0.7710843373493976,0.5888389815188217,0.0,0.5,0.9090909090909091,0.711194731890875
902,0.1553398058252427,0.5,1.0,0.092135182934899,0.5,0.0,0.7474747474747475,0.15003348961821836,0.14814814814814814,0.08633093525179857,0.03319502074688797,0.14814814814814814,0.09486166007905138,0.16666666666666666,0.5,0.2,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252432027937141,0.45783132530120485,0.18011152674834172,0.0,0.5,0.2727272727272727,0.23236124176857953
977,0.3786407766990291,0.5,1.0,0.06856298952079598,0.0,0.5,0.10101010101010102,0.13395847287340923,0.2345679012345679,0.19964028776978418,0.4149377593360996,0.18518518518518517,0.15019762845849802,1.0,0.41666666666666663,0.1,0.6153846153846154,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16323272636567723,0.6265060240963856,0.17454909540960353,0.0,0.5,0.0,0.6556914393226717
7313,0.45631067961165045,1.0,0.0,0.10997900549827351,0.0,0.0,0.6363636363636365,0.38178164768921635,0.9012345679012346,1.0,1.0,1.0,0.5770750988142292,0.16666666666666666,0.5,0.5,0.8461538461538463,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6225991519082066,0.6265060240963856,0.6670467661414804,0.25,0.0,0.1818181818181818,0.6020696142991534
7600,0.03883495145631069,0.0,0.0,0.020337295619428035,0.5,0.0,0.13131313131313133,0.0006697923643670462,0.037037037037037035,0.00539568345323741,0.06639004149377593,0.012345679012345678,0.10276679841897232,0.3333333333333333,0.08333333333333333,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009578448490895486,0.3132530120481928,0.02224972535495265,0.0,0.25,0.8181818181818182,0.38005644402634053
9706,0.21359223300970875,1.0,0.0,0.04486146035107138,0.5,0.0,0.98989898989899,0.041527126590756865,0.012345679012345678,0.03597122302158273,0.03319502074688797,0.0,0.05533596837944664,0.3333333333333333,0.16666666666666666,0.1,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03552007982040409,0.3855421686746988,0.06285547412774123,0.0,0.25,0.4545454545454545,0.4985888993414864
